scene_id,scene_group,seed,N,family,error_mode,source_sha256,variant,K,T,T_over_K,move_m,n_measure,n_clear,n_safe,n_full_225,all_certified,failure,wall_s,detected,movement_s,measure_s,clear_s,n_switch,discovery_measure,refine_measure,no_signal,failed_clear,action_time_max_error,total_time_error,after_last_clear_s,full_success,truth_clear_match,action_count_match
evaluation-10-boundary-2-smooth,evaluation-10-boundary-2,200102,10,boundary,smooth,e976b3b32400d80d9a665680bcff13d8383f455c05ead065f2d5c32411f354df,ORIGINAL,10,5455.771072052212,545.5771072052212,21768.855360261066,144,73,4,0,True,,2.5554656999884173,10,4353.771072052213,863.0,239.0,143,108,36,124,63,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-2-smooth,evaluation-10-boundary-2,200102,10,boundary,smooth,e976b3b32400d80d9a665680bcff13d8383f455c05ead065f2d5c32411f354df,COMPACT,10,5824.579093039085,582.4579093039085,22502.89546519543,150,135,8,0,True,,2.2977551000076346,10,4500.579093039087,899.0,425.0,149,108,42,130,125,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-2-smooth,evaluation-10-boundary-2,200102,10,boundary,smooth,e976b3b32400d80d9a665680bcff13d8383f455c05ead065f2d5c32411f354df,J,10,4137.880722370129,413.7880722370129,16589.403611850652,124,21,0,0,True,,0.44374980000429787,10,3317.8807223701288,737.0,83.0,117,108,16,98,11,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-2-smooth,evaluation-10-boundary-2,200102,10,boundary,smooth,e976b3b32400d80d9a665680bcff13d8383f455c05ead065f2d5c32411f354df,S,10,4195.807401188593,419.5807401188593,15809.037005942968,142,58,3,0,True,,1.8184859000029974,10,3161.8074011885933,840.0,194.0,130,108,34,103,48,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-2-smooth,evaluation-10-boundary-2,200102,10,boundary,smooth,e976b3b32400d80d9a665680bcff13d8383f455c05ead065f2d5c32411f354df,O,10,4653.7322745632855,465.37322745632855,18233.66137281645,158,16,0,0,True,,0.5253026999998838,10,3646.7322745632887,939.0,68.0,149,108,50,130,6,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-2-smooth,evaluation-10-boundary-2,200102,10,boundary,smooth,e976b3b32400d80d9a665680bcff13d8383f455c05ead065f2d5c32411f354df,JS,10,3765.908135047518,376.5908135047518,14024.540675237591,127,61,5,0,True,,0.9715299000090454,10,2804.908135047518,758.0,203.0,123,108,19,98,51,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-2-smooth,evaluation-10-boundary-2,200102,10,boundary,smooth,e976b3b32400d80d9a665680bcff13d8383f455c05ead065f2d5c32411f354df,JO,10,3877.6120375658247,387.76120375658246,15318.06018782912,127,14,0,0,True,,0.7350237999926321,10,3063.612037565824,752.0,62.0,117,108,19,98,4,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-2-smooth,evaluation-10-boundary-2,200102,10,boundary,smooth,e976b3b32400d80d9a665680bcff13d8383f455c05ead065f2d5c32411f354df,SO,10,3998.1851331884463,399.8185133188446,15780.925665942228,130,15,0,0,True,,0.49637549999170005,10,3156.185133188446,777.0,65.0,127,108,22,104,5,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-2-smooth,evaluation-10-boundary-2,200102,10,boundary,smooth,e976b3b32400d80d9a665680bcff13d8383f455c05ead065f2d5c32411f354df,JSO,10,3571.860901488426,357.1860901488426,13734.30450744213,128,14,0,0,True,,0.5125289999996312,10,2746.860901488426,763.0,62.0,123,108,20,98,4,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-2-smooth,evaluation-10-boundary-2,200102,10,boundary,smooth,e976b3b32400d80d9a665680bcff13d8383f455c05ead065f2d5c32411f354df,JSO_ALLSCAN,10,5163.381718632029,516.3381718632029,12076.908593160151,448,14,0,0,True,,0.6656476999924053,10,2415.3817186320302,2686.0,62.0,446,428,20,418,4,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-2-spatial,evaluation-10-boundary-2,200102,10,boundary,spatial,e976b3b32400d80d9a665680bcff13d8383f455c05ead065f2d5c32411f354df,ORIGINAL,10,5474.40807892564,547.4408078925641,21292.04039462819,149,101,6,0,True,,2.937784899986582,10,4258.408078925638,893.0,323.0,148,108,41,129,91,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-2-spatial,evaluation-10-boundary-2,200102,10,boundary,spatial,e976b3b32400d80d9a665680bcff13d8383f455c05ead065f2d5c32411f354df,COMPACT,10,5748.474676070274,574.8474676070274,22347.37338035137,150,120,7,0,True,,2.24267229999532,10,4469.474676070274,899.0,380.0,149,108,42,130,110,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-2-spatial,evaluation-10-boundary-2,200102,10,boundary,spatial,e976b3b32400d80d9a665680bcff13d8383f455c05ead065f2d5c32411f354df,J,10,4134.1442247464975,413.41442247464977,16425.721123732485,125,29,1,0,True,,0.6193756999855395,10,3285.144224746497,742.0,107.0,117,108,17,98,19,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-2-spatial,evaluation-10-boundary-2,200102,10,boundary,spatial,e976b3b32400d80d9a665680bcff13d8383f455c05ead065f2d5c32411f354df,S,10,4242.289622803192,424.22896228031925,15986.448114015962,139,67,6,0,True,,1.404362300003413,10,3197.2896228031927,824.0,221.0,129,108,31,103,57,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-2-spatial,evaluation-10-boundary-2,200102,10,boundary,spatial,e976b3b32400d80d9a665680bcff13d8383f455c05ead065f2d5c32411f354df,O,10,4578.078656610458,457.8078656610458,17870.39328305229,158,15,1,0,True,,0.9314504999783821,10,3574.078656610458,939.0,65.0,149,108,50,130,5,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-2-spatial,evaluation-10-boundary-2,200102,10,boundary,spatial,e976b3b32400d80d9a665680bcff13d8383f455c05ead065f2d5c32411f354df,JS,10,3645.0587693260063,364.50587693260064,13765.293846630037,127,38,4,0,True,,0.776210500014713,10,2753.0587693260068,758.0,134.0,123,108,19,98,28,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-2-spatial,evaluation-10-boundary-2,200102,10,boundary,spatial,e976b3b32400d80d9a665680bcff13d8383f455c05ead065f2d5c32411f354df,JO,10,3834.8795193793603,383.48795193793603,15119.397596896797,127,13,0,0,True,,0.5745099000050686,10,3023.8795193793594,752.0,59.0,117,108,19,98,3,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-2-spatial,evaluation-10-boundary-2,200102,10,boundary,spatial,e976b3b32400d80d9a665680bcff13d8383f455c05ead065f2d5c32411f354df,SO,10,3916.271119543164,391.6271119543164,15381.35559771582,131,13,1,0,True,,0.4442984999914188,10,3076.271119543164,781.0,59.0,126,108,23,104,3,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-2-spatial,evaluation-10-boundary-2,200102,10,boundary,spatial,e976b3b32400d80d9a665680bcff13d8383f455c05ead065f2d5c32411f354df,JSO,10,3538.344914228175,353.8344914228175,13526.724571140874,130,12,0,0,True,,0.47208159998990595,10,2705.3449142281756,777.0,56.0,127,108,22,98,2,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-2-spatial,evaluation-10-boundary-2,200102,10,boundary,spatial,e976b3b32400d80d9a665680bcff13d8383f455c05ead065f2d5c32411f354df,JSO_ALLSCAN,10,5180.920888394045,518.0920888394045,11939.604441970216,456,13,0,0,True,,0.7387356999970507,10,2387.9208883940437,2734.0,59.0,454,433,23,423,3,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-3-endpoint,evaluation-10-boundary-3,200103,10,boundary,endpoint,2bdb24e1d088489cecc444374db12bed26fb43ac713532293558426cc538661e,ORIGINAL,10,5474.972427397583,547.4972427397582,21879.862136987904,149,62,4,0,True,,2.4652239000133704,10,4375.972427397582,893.0,206.0,148,117,32,129,52,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-3-endpoint,evaluation-10-boundary-3,200103,10,boundary,endpoint,2bdb24e1d088489cecc444374db12bed26fb43ac713532293558426cc538661e,COMPACT,10,5703.1248217903285,570.3124821790328,22915.62410895164,150,67,4,0,True,,2.4411090999783482,10,4583.1248217903285,899.0,221.0,149,118,32,130,57,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-3-endpoint,evaluation-10-boundary-3,200103,10,boundary,endpoint,2bdb24e1d088489cecc444374db12bed26fb43ac713532293558426cc538661e,J,10,4159.885244452167,415.98852444521674,16554.42622226084,130,18,0,0,True,,0.37393890001112595,10,3310.885244452168,775.0,74.0,125,116,14,106,8,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-3-endpoint,evaluation-10-boundary-3,200103,10,boundary,endpoint,2bdb24e1d088489cecc444374db12bed26fb43ac713532293558426cc538661e,S,10,4547.892452666363,454.7892452666363,17699.46226333181,145,42,3,0,True,,0.9285350999853108,10,3539.8924526663627,862.0,146.0,137,118,27,115,32,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-3-endpoint,evaluation-10-boundary-3,200103,10,boundary,endpoint,2bdb24e1d088489cecc444374db12bed26fb43ac713532293558426cc538661e,O,10,4740.005659169399,474.00056591693993,18810.028295847,154,13,0,0,True,,0.45165830000769347,10,3762.005659169401,919.0,59.0,149,118,36,130,3,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-3-endpoint,evaluation-10-boundary-3,200103,10,boundary,endpoint,2bdb24e1d088489cecc444374db12bed26fb43ac713532293558426cc538661e,JS,10,4084.121408220924,408.4121408220924,15555.60704110462,146,32,2,0,True,,0.9626377999957185,10,3111.121408220924,857.0,116.0,127,116,30,118,22,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-3-endpoint,evaluation-10-boundary-3,200103,10,boundary,endpoint,2bdb24e1d088489cecc444374db12bed26fb43ac713532293558426cc538661e,JO,10,3994.7952175710952,399.4795217571095,15818.976087855479,130,12,0,0,True,,0.41863390000071377,10,3163.7952175710952,775.0,56.0,125,116,14,106,2,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-3-endpoint,evaluation-10-boundary-3,200103,10,boundary,endpoint,2bdb24e1d088489cecc444374db12bed26fb43ac713532293558426cc538661e,SO,10,4339.896138558438,433.9896138558438,17444.480692792193,133,12,0,0,True,,0.33293040000717156,10,3488.8961385584385,795.0,56.0,130,118,15,110,2,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-3-endpoint,evaluation-10-boundary-3,200103,10,boundary,endpoint,2bdb24e1d088489cecc444374db12bed26fb43ac713532293558426cc538661e,JSO,10,3888.3861728138368,388.8386172813837,15176.930864069182,134,12,0,0,True,,0.6117075000074692,10,3035.3861728138368,797.0,56.0,127,116,18,109,2,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-3-endpoint,evaluation-10-boundary-3,200103,10,boundary,endpoint,2bdb24e1d088489cecc444374db12bed26fb43ac713532293558426cc538661e,JSO_ALLSCAN,10,5785.093559510133,578.5093559510133,14960.467797550666,457,11,0,0,True,,1.3576255000079982,10,2992.093559510133,2740.0,53.0,455,443,14,433,1,0.0,0.0,575.6524011105075,True,True,True
evaluation-10-boundary-3-smooth,evaluation-10-boundary-3,200103,10,boundary,smooth,2bdb24e1d088489cecc444374db12bed26fb43ac713532293558426cc538661e,ORIGINAL,10,5537.74547456254,553.774547456254,22118.727372812707,149,67,4,0,True,,3.0190918000007514,10,4423.745474562541,893.0,221.0,148,117,32,129,57,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-3-smooth,evaluation-10-boundary-3,200103,10,boundary,smooth,2bdb24e1d088489cecc444374db12bed26fb43ac713532293558426cc538661e,COMPACT,10,6100.495307045152,610.0495307045152,23957.47653522576,150,130,5,0,True,,2.179596699977992,10,4791.495307045151,899.0,410.0,149,118,32,130,120,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-3-smooth,evaluation-10-boundary-3,200103,10,boundary,smooth,2bdb24e1d088489cecc444374db12bed26fb43ac713532293558426cc538661e,J,10,4290.867552840024,429.0867552840024,17114.33776420012,132,21,0,0,True,,0.27426760000525974,10,3422.867552840023,785.0,83.0,125,116,16,106,11,2.2737367544323206e-13,0.0,0.0,True,True,True
evaluation-10-boundary-3-smooth,evaluation-10-boundary-3,200103,10,boundary,smooth,2bdb24e1d088489cecc444374db12bed26fb43ac713532293558426cc538661e,S,10,4581.713559664797,458.17135596647967,17803.567798323977,144,48,4,0,True,,0.6923423999978695,10,3560.7135596647963,857.0,164.0,137,118,26,113,38,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-3-smooth,evaluation-10-boundary-3,200103,10,boundary,smooth,2bdb24e1d088489cecc444374db12bed26fb43ac713532293558426cc538661e,O,10,4676.777442243575,467.6777442243575,18558.88721121788,152,12,0,0,True,,0.22979680000571534,10,3711.777442243575,909.0,56.0,149,118,34,130,2,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-3-smooth,evaluation-10-boundary-3,200103,10,boundary,smooth,2bdb24e1d088489cecc444374db12bed26fb43ac713532293558426cc538661e,JS,10,4238.608643666126,423.86086436661265,16003.043218330622,146,53,5,0,True,,1.133623500005342,10,3200.608643666124,859.0,179.0,129,116,30,112,43,2.2737367544323206e-13,0.0,0.0,True,True,True
evaluation-10-boundary-3-smooth,evaluation-10-boundary-3,200103,10,boundary,smooth,2bdb24e1d088489cecc444374db12bed26fb43ac713532293558426cc538661e,JO,10,4117.040438268905,411.7040438268905,16220.202191344531,136,16,1,0,True,,0.796888199984096,10,3244.040438268905,805.0,68.0,125,116,20,106,6,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-3-smooth,evaluation-10-boundary-3,200103,10,boundary,smooth,2bdb24e1d088489cecc444374db12bed26fb43ac713532293558426cc538661e,SO,10,4292.213931089394,429.22139310893937,17221.06965544697,133,11,0,0,True,,0.35192909999750555,10,3444.2139310893936,795.0,53.0,130,118,15,111,1,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-3-smooth,evaluation-10-boundary-3,200103,10,boundary,smooth,2bdb24e1d088489cecc444374db12bed26fb43ac713532293558426cc538661e,JSO,10,3998.4422314703024,399.8442231470302,15522.21115735152,139,16,1,0,True,,1.019033100019442,10,3104.442231470303,826.0,68.0,131,116,23,106,6,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-3-smooth,evaluation-10-boundary-3,200103,10,boundary,smooth,2bdb24e1d088489cecc444374db12bed26fb43ac713532293558426cc538661e,JSO_ALLSCAN,10,6516.4680384275425,651.6468038427543,15392.340192137717,563,14,0,0,True,,1.4868526000063866,10,3078.468038427544,3376.0,62.0,561,544,19,534,4,0.0,0.0,574.9454912599185,True,True,True
evaluation-10-boundary-3-spatial,evaluation-10-boundary-3,200103,10,boundary,spatial,2bdb24e1d088489cecc444374db12bed26fb43ac713532293558426cc538661e,ORIGINAL,10,5502.935847266315,550.2935847266315,22049.679236331576,149,60,3,0,True,,2.7390352000074927,10,4409.935847266315,893.0,200.0,148,117,32,129,50,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-3-spatial,evaluation-10-boundary-3,200103,10,boundary,spatial,2bdb24e1d088489cecc444374db12bed26fb43ac713532293558426cc538661e,COMPACT,10,5613.833329810034,561.3833329810034,22454.16664905017,150,68,2,0,True,,2.2110094999952707,10,4490.833329810033,899.0,224.0,149,118,32,130,58,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-3-spatial,evaluation-10-boundary-3,200103,10,boundary,spatial,2bdb24e1d088489cecc444374db12bed26fb43ac713532293558426cc538661e,J,10,4190.094140910594,419.00941409105945,16580.470704552976,129,28,1,0,True,,0.2506759999960195,10,3316.0941409105953,770.0,104.0,125,116,13,106,18,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-3-spatial,evaluation-10-boundary-3,200103,10,boundary,spatial,2bdb24e1d088489cecc444374db12bed26fb43ac713532293558426cc538661e,S,10,4548.281703507196,454.8281703507196,17741.408517535983,142,45,3,0,True,,0.6812612999929115,10,3548.281703507196,845.0,155.0,135,118,24,113,35,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-3-spatial,evaluation-10-boundary-3,200103,10,boundary,spatial,2bdb24e1d088489cecc444374db12bed26fb43ac713532293558426cc538661e,O,10,4671.587235451007,467.15872354510066,18532.936177255036,152,12,0,0,True,,0.3193848999799229,10,3706.5872354510057,909.0,56.0,149,118,34,130,2,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-3-spatial,evaluation-10-boundary-3,200103,10,boundary,spatial,2bdb24e1d088489cecc444374db12bed26fb43ac713532293558426cc538661e,JS,10,4170.027761085511,417.0027761085511,15950.138805427552,133,56,4,0,True,,0.7118985999841243,10,3190.027761085511,792.0,188.0,127,116,17,106,46,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-3-spatial,evaluation-10-boundary-3,200103,10,boundary,spatial,2bdb24e1d088489cecc444374db12bed26fb43ac713532293558426cc538661e,JO,10,4004.1961660258835,400.41961660258835,15790.98083012942,133,12,0,0,True,,0.54707969998708,10,3158.1961660258844,790.0,56.0,125,116,17,106,2,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-3-spatial,evaluation-10-boundary-3,200103,10,boundary,spatial,2bdb24e1d088489cecc444374db12bed26fb43ac713532293558426cc538661e,SO,10,4337.370781659939,433.7370781659939,17401.85390829969,134,12,0,0,True,,0.4079263000166975,10,3480.3707816599385,801.0,56.0,131,118,16,111,2,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-3-spatial,evaluation-10-boundary-3,200103,10,boundary,spatial,2bdb24e1d088489cecc444374db12bed26fb43ac713532293558426cc538661e,JSO,10,3900.293152875909,390.0293152875909,15166.465764379545,136,12,0,0,True,,0.762472499976866,10,3033.29315287591,811.0,56.0,131,116,20,106,2,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-3-spatial,evaluation-10-boundary-3,200103,10,boundary,spatial,2bdb24e1d088489cecc444374db12bed26fb43ac713532293558426cc538661e,JSO_ALLSCAN,10,6286.529629644232,628.6529629644232,15232.64814822116,531,12,0,0,True,,1.4541457000013907,10,3046.529629644233,3184.0,56.0,529,512,19,502,2,0.0,0.0,574.4283818795948,True,True,True
evaluation-10-boundary-4-endpoint,evaluation-10-boundary-4,200104,10,boundary,endpoint,b6bd7b768d5b207b5f25c7b265566f215528f7c89c58b62a7a8a9396c3fb1b30,ORIGINAL,10,5909.834000611556,590.9834000611556,23424.170003057774,149,104,7,0,True,,3.3800560999952722,10,4684.834000611557,893.0,332.0,148,106,43,129,94,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-4-endpoint,evaluation-10-boundary-4,200104,10,boundary,endpoint,b6bd7b768d5b207b5f25c7b265566f215528f7c89c58b62a7a8a9396c3fb1b30,COMPACT,10,5872.734348106222,587.2734348106221,23223.671740531106,150,103,6,0,True,,2.2383427000022493,10,4644.734348106222,899.0,329.0,149,107,43,130,93,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-4-endpoint,evaluation-10-boundary-4,200104,10,boundary,endpoint,b6bd7b768d5b207b5f25c7b265566f215528f7c89c58b62a7a8a9396c3fb1b30,J,10,4105.675318351483,410.5675318351483,16413.376591757416,120,29,1,0,True,,0.3716493000101764,10,3282.6753183514834,716.0,107.0,116,107,13,97,19,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-4-endpoint,evaluation-10-boundary-4,200104,10,boundary,endpoint,b6bd7b768d5b207b5f25c7b265566f215528f7c89c58b62a7a8a9396c3fb1b30,S,10,4306.734624866656,430.67346248666564,17363.67312433328,126,21,1,0,True,,0.7103813999856357,10,3472.734624866656,751.0,83.0,121,107,19,99,11,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-4-endpoint,evaluation-10-boundary-4,200104,10,boundary,endpoint,b6bd7b768d5b207b5f25c7b265566f215528f7c89c58b62a7a8a9396c3fb1b30,O,10,4900.30537872989,490.03053787298904,19476.52689364945,157,17,0,0,True,,0.6280220999906305,10,3895.30537872989,934.0,71.0,149,107,50,130,7,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-4-endpoint,evaluation-10-boundary-4,200104,10,boundary,endpoint,b6bd7b768d5b207b5f25c7b265566f215528f7c89c58b62a7a8a9396c3fb1b30,JS,10,3826.9836728178907,382.69836728178905,14859.918364089453,125,30,2,0,True,,0.7728182999999262,10,2971.9836728178907,745.0,110.0,120,107,18,98,20,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-4-endpoint,evaluation-10-boundary-4,200104,10,boundary,endpoint,b6bd7b768d5b207b5f25c7b265566f215528f7c89c58b62a7a8a9396c3fb1b30,JO,10,3962.2132700454927,396.22132700454927,15886.066350227462,122,13,0,0,True,,0.6411616000114009,10,3177.2132700454927,726.0,59.0,116,107,15,97,3,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-4-endpoint,evaluation-10-boundary-4,200104,10,boundary,endpoint,b6bd7b768d5b207b5f25c7b265566f215528f7c89c58b62a7a8a9396c3fb1b30,SO,10,4346.57891155121,434.657891155121,17667.894557756048,126,14,0,0,True,,0.6348758000240196,10,3533.5789115512107,751.0,62.0,121,107,19,102,4,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-4-endpoint,evaluation-10-boundary-4,200104,10,boundary,endpoint,b6bd7b768d5b207b5f25c7b265566f215528f7c89c58b62a7a8a9396c3fb1b30,JSO,10,3786.6526960067413,378.66526960067415,14943.263480033707,124,13,0,0,True,,0.6635762999940198,10,2988.652696006741,739.0,59.0,119,107,17,98,3,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-4-endpoint,evaluation-10-boundary-4,200104,10,boundary,endpoint,b6bd7b768d5b207b5f25c7b265566f215528f7c89c58b62a7a8a9396c3fb1b30,JSO_ALLSCAN,10,5553.360298461303,555.3360298461303,14311.801492306517,439,13,0,0,True,,1.1180626999994274,10,2862.360298461303,2632.0,59.0,437,420,19,411,3,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-4-smooth,evaluation-10-boundary-4,200104,10,boundary,smooth,b6bd7b768d5b207b5f25c7b265566f215528f7c89c58b62a7a8a9396c3fb1b30,ORIGINAL,10,5182.58581046156,518.258581046156,20642.92905230781,148,49,2,0,True,,2.5888227999967057,10,4128.58581046156,887.0,167.0,147,106,42,128,39,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-4-smooth,evaluation-10-boundary-4,200104,10,boundary,smooth,b6bd7b768d5b207b5f25c7b265566f215528f7c89c58b62a7a8a9396c3fb1b30,COMPACT,10,5848.231621650778,584.8231621650777,23311.15810825389,150,89,6,0,True,,2.2671345000271685,10,4662.231621650777,899.0,287.0,149,107,43,130,79,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-4-smooth,evaluation-10-boundary-4,200104,10,boundary,smooth,b6bd7b768d5b207b5f25c7b265566f215528f7c89c58b62a7a8a9396c3fb1b30,J,10,4178.788382547445,417.87883825474444,16598.94191273722,120,41,2,0,True,,0.44808699999703094,10,3319.788382547445,716.0,143.0,116,107,13,97,31,1.1368683772161603e-13,0.0,0.0,True,True,True
evaluation-10-boundary-4-smooth,evaluation-10-boundary-4,200104,10,boundary,smooth,b6bd7b768d5b207b5f25c7b265566f215528f7c89c58b62a7a8a9396c3fb1b30,S,10,4252.646974188183,425.2646974188183,17253.234870940916,124,14,0,0,True,,0.4556371999788098,10,3450.6469741881833,740.0,62.0,120,107,17,99,4,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-4-smooth,evaluation-10-boundary-4,200104,10,boundary,smooth,b6bd7b768d5b207b5f25c7b265566f215528f7c89c58b62a7a8a9396c3fb1b30,O,10,4773.003937180928,477.3003937180928,18960.019685904634,154,14,0,0,True,,0.4295339999953285,10,3792.003937180928,919.0,62.0,149,107,47,130,4,0.0,0.0,0.0,True,True,True
evaluation-10-boundary-4-smooth,evaluation-10-boundary-4,200104,10,boundary,smooth,b6bd7b768d5b207b5f25c7b265566f215528f7c89c58b62a7a8a9396c3fb1b30,JS,10,3812.129312871902,381.2129312871902,14835.646564359513,121,34,3,0,True,,0.4580990000104066,10,2967.129312871902,723.0,122.0,118,107,14,98,24,1.1368683772161603e-13,0.0,0.0,True,True,True
